Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço;Nota Geral;Qtd. Avaliações;Características;País;Data Comentário;Nota Comentário;Comentário;Link
556;16;Jardim e Piscina;B0DYQ7GZBC;Kärcher Lavadora de Alta pressão Prática Black 1500 PSI/Libras 1400W 300L/h com Aplicador de Detergente e Lança Regulável 127V;347,12;4,7;987;Voltage127 Volts: Faça uma seleção de Voltage, 127 VoltsR$ 347,12 com 24 por cento de descontoR$347,12R$459,00R$459,00Entrega GRATISSexta-feiraSexta-feira, 127 Volts, R$ 347,12 com 24 por cento de desconto, R$347,12;Brasil;13/12/2025;5;Lavadora muito boa, bem potente pelo tamanho e pelo preço, vale super a pena, espero que dure bastante tempo 🙌;https://www.amazon.com.br/dp/B0DYQ7GZBC
557;17;Jardim e Piscina;B08KLBLC8K;Raquete Mata Mosquito Pernilongo Elétrica Bivolt Recarregável;22,9;4,3;1.428;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;06/01/2026;5;Boa raquete! Eficaz contra os mosquitos! Bom preço também;https://www.amazon.com.br/dp/B08KLBLC8K
558;18;Jardim e Piscina;B076KKX6L9;Mangueira para Jardim 20 Metros com Esguicho e Suporte TRAMONTINA;78,62;4,7;11.864;Tamanho20 metros: Faça uma seleção de Tamanho, 15 metrosR$ 71,04R$71,04Em estoqueEntrega GRATISQuarta-feiraQuarta-feira, 15 metros, R$ 71,04, R$71,04;Brasil;12/12/2025;5;SENSACIONAL! PELO PREÇO DA PROMOÇÃO ENTÃO, VALEU A PENA DEMAIS! MANGUEIRA DE EXTREMA QUALIDADE, AINDA COM O SUPORTE DE PAREDE! VALE MUITO A PENA! USO QUASE QUE DIARIAMENTE, JÁ VEM COM O BICO DA MANGUEIRA DE FÁCIL ENCAIXE. O SUPORTE NÃO VEM COM BUCHA E PARAFUSO, MAS É PRODUTO DE MATERIAL BOM. MANGUEIRA TRANÇADA DE ALTA DURABILIDADE!;https://www.amazon.com.br/dp/B076KKX6L9
559;19;Jardim e Piscina;B0799M31S3;PALISAD Tesoura Para Poda 180 mm com Trava e Mola – Lâmina de Aço У8 e Cabo Emborrachado;20,9;4,7;15.018;CorGreen: Faça uma seleção de Cor, R$ 23,22R$23,22Em estoqueEntrega GRATISQuarta-feiraQuarta-feira, R$ 23,22, R$23,22, Em estoque | TamanhoTesoura Para Poda 180mm: Faça uma seleção de Tamanho, Tesoura Para Poda 180mm, 200 mm, 700 mm, Tesoura Corta Galhos 700mm | CORTE RETO PRECISO – Ideal para podas leves com galhos de até 15 mm, garantindo acabamento limpo e controle total.;Brasil;25/12/2025;5;Maravilhosa essa tesoura. Muito afiada, serviu bem.;https://www.amazon.com.br/dp/B0799M31S3
560;20;Jardim e Piscina;B0779J331G;Vonder, Pulverizador Lateral 5 Litros, Com Compressão Prévia, Pl 005.;58,65;4,7;4.874;Tamanho5L: Faça uma seleção de Tamanho, 5LR$ 58,65 com 42 por cento de descontoR$58,65R$102,80R$102,80Em estoqueEntrega GRATISQuarta-feiraQuarta-feira, 5L, R$ 58,65 com 42 por cento de desconto, R$58,65;Brasil;21/12/2025;5;Gosto muito desse produto. Utilizo para regar as minhas plantas. Muito prático e eficiente. Marca Vonder transmite qualidade e seriedade. Comprem sem medo!;https://www.amazon.com.br/dp/B0779J331G
561;21;Jardim e Piscina;B0FZCL55VG;Raquete Elétrica Mata Insetos Recarregável Bivolt com LED e Botão de Segurança – Mata Moscas e Pernilongos - Premium;25,9;3,1;39;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;13/01/2026;5;Fiquei satisfeita com o produto. Mata mesmo os mosquitos kkk;https://www.amazon.com.br/dp/B0FZCL55VG
562;22;Jardim e Piscina;B07BHWS71B;Mata Formiga Formicel em Gel Seringa de 10 gr;14,3;4,6;1.634;Estava há meses com um problema crônico com formigas esgueirando-se em todo e qualquer canto da minha cozinha, depois de tentar as resoluções com produtos naturais resolvi comprar esse produto. Funcionou perfeitamente, apliquei o gel no caminho que as safadas percorriam e na entrada dos ninhos, um dia depois assisti o que podemos considerar o armagedon no mundo das formigas, vi formiga implorando pela vida, famílias sendo dizimadas, e quem sobrava não tinha condições de se quer andar. Isso provavelmente vai estar nos livros de historias delas daqui uns 10 anos. Esse Gel me trouxe um poder indescritível, ele me tornou um Deus para as formigas, um Deus vingativo, um Deus sem piedade. Elas não voltaram mais, aliás.: Imagens nesta avaliação;Brasil;07/01/2026;5;Produto de fácil utilização e rápido para eliminar formigas! Gostei!;https://www.amazon.com.br/dp/B07BHWS71B
563;23;Jardim e Piscina;B07G5K5FY2;JIMO Combate Acaros Pulgas Carrapatos Interrompe Crescimento Sem Fragrancia Aerossol 300ml;32,64;4,7;900;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado | Marca: ‎JIMO | Modelo: ‎7896027013030 | Dimensões: ‎10 x 4 x 4 cm; 320 g";Brasil;22/12/2025;5;Ótimo,cumpre o que promete .;https://www.amazon.com.br/dp/B07G5K5FY2
564;24;Jardim e Piscina;B077PT41YL;WAP Lavadora de Alta Pressão OUSADA PLUS 2200, com Jato Leque e Concentrado, 342L/h, 1750psi 1500W 127V;403,14;4,6;9.361;EstiloOusada Plus 2200: Faça uma seleção de Estilo, Ousada Plus 2200R$ 403,14 com 48 por cento de descontoR$403,14R$779,90R$779,90Em estoqueEntrega GRATISQuarta-feiraQuarta-feira, Ousada Plus 2200, R$ 403,14 com 48 por cento de desconto, R$403,14 | Configuração127 volts: Faça uma seleção de Configuração, 127 volts, 220 volts;Brasil;08/01/2026;5;Boa pressão, ótimo custo beneficio;https://www.amazon.com.br/dp/B077PT41YL
565;25;Jardim e Piscina;B07MY633KK;HidroAll Cloro granulado Hidrosan Penta 1 Kg;27,16;4,7;461;Tamanho1 kg: Faça uma seleção de Tamanho, 1 kgR$ 27,16R$27,16Somente 7 em estoque.Entrega GRATISQuinta-feiraQuinta-feira, 1 kg, R$ 27,16, R$27,16;Brasil;25/10/2025;5;Ótimo, usando na piscina todo final de tarde, conforme as instruções. Tem mantido a água cristalina e fácil de aspirar.;https://www.amazon.com.br/dp/B07MY633KK
566;26;Jardim e Piscina;B0FL8RNKWY;Tapete Piquenique Impermeável Dobrável 200x200cm Grande com Alça Toalha Ideal para Picnic Parque Praias Passeios ao Ar Livre a Prova de Água Fácil de Carregar (Verde);35,91;4;95;CorVerde: Faça uma seleção de Cor, R$ 35,91 com 10 por cento de descontoR$35,91R$39,90R$39,90Em estoqueEntrega GRATISQuarta-feiraQuarta-feira, R$ 35,91 com 10 por cento de desconto, R$35,91, R$39,90R$39,90;Brasil;17/12/2025;5;bem util;https://www.amazon.com.br/dp/B0FL8RNKWY
567;27;Jardim e Piscina;B0FNY39PGR;Kit 2 Telas Mosquiteiro 150x130cm Anti-Insetos para Janelas Ajustável Resistente e Fácil de Instalar;24,9;3,6;35;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;13/01/2026;5;Tudo certo conforme eu pedi;https://www.amazon.com.br/dp/B0FNY39PGR
568;28;Jardim e Piscina;B0F2BRQ5RY;K-Othrine SC 30ml Inseticida p/matar barata, formiga, mosca;17,9;4,7;39;".zg-bf-badge-wrapper{margin5px 0 10px;align-itemscenter;}
        .mvt-best-seller-badge{border-radius4px!important;flex-shrink0;}
        .mvt-cat-name{white-spacenowrap;overflowhidden;text-overflowellipsis;}
        .zg-bf-badge-wrapper a.badge-linkhover{text-decorationnone}
        .zg-bf-badge-wrapper .badge-link{displayinline-flex;gap8px;align-itemscenter;}
        .zg-bf-badge-wrapper .badge-linkfocus{outline-width 3px; outline-offset 2px; outline-style solid; border-radius 4px;}: 1º mais vendidoem Mata-Mosca | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;21/12/2025;5;Ótimo produto. Atende perfeitamente ao que se propõe.;https://www.amazon.com.br/dp/B0F2BRQ5RY
569;29;Jardim e Piscina;B0B435LDM7;Raquete Elétrica Recarregável Bivolt 110/220v Mata Pernilongos, Mosquito e insetos em geral com Botão de Segurança e Led Indicador;21;4,2;1.576;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado | Preferi não trocar por conta do trabalho que ia dar; meu esposo abriu e viu que o fio que é pra desligar ela, não está soldado no terminal corretamente. Fora isso, funciona de boa, supre nossa necessidade.: Imagens nesta avaliação";Brasil;03/01/2026;5;Bom produto, funciona bem e tem construção boa.;https://www.amazon.com.br/dp/B0B435LDM7
570;30;Jardim e Piscina;B0B9V6YMM5;WAP Aspirador de Pó e Água Barril GTW INOX 15, Compacto, 14,8 Litros, com Filtro Lavável, 146mbar 1700W 127V;341,05;4,7;2.031;Voltage127.0 Volts: Faça uma seleção de Voltage, 127.0 VoltsR$ 359,00 com 47 por cento de descontoR$359,00R$679,90R$679,90Em estoque, 127.0 Volts, R$ 359,00 com 47 por cento de desconto, R$359,00;Brasil;31/12/2025;5;"Pontos positivos: o aspirador é muito potente; chegou bem antes do prazo previsto para entrega. Pontos a ser observados antes da compra: o aspirado é muito barulhento; o cabo elétrico é muito curto. Mas de modo geral vale muito apena a compra.";https://www.amazon.com.br/dp/B0B9V6YMM5
571;1;Livros;6585930487;Café com Deus Pai Vol. 6 - 2026: Porções Diárias de Amor;;4,9;1.003;".zg-bf-badge-wrapper{margin5px 0 10px;align-itemscenter;}
        .mvt-best-seller-badge{border-radius4px!important;flex-shrink0;}
        .mvt-cat-name{white-spacenowrap;overflowhidden;text-overflowellipsis;}
        .zg-bf-badge-wrapper a.badge-linkhover{text-decorationnone}
        .zg-bf-badge-wrapper .badge-link{displayinline-flex;gap8px;align-itemscenter;}
        .zg-bf-badge-wrapper .badge-linkfocus{outline-width 3px; outline-offset 2px; outline-style solid; border-radius 4px;}: 1º mais vendidoem Livros | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;06/01/2026;5;Maravilhoso!!! Da vontade de não parar de ler!Uma leitura acolhedora, sábia e esperançosa!!Já tive anteriores e esse já me conquistou muito nos primeiros dias de janeiro!A entrega chegou bem antes do previsto e dia 01/01 já pude começar! 🩷;https://www.amazon.com.br/dp/6585930487
572;2;Livros;6526113427;Perigoso! Este Livro Contém Coelhos!;;4,8;3.119;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;11/12/2025;5;Com certeza seus filhos vão amar. Além de ser bem ilustrado, a linguagem bem acessível aos pequenos. Ele é divertido e instrutivo. Amei.;https://www.amazon.com.br/dp/6526113427
573;3;Livros;6555655062;A empregada (A empregada – Livro 1): Bem-vinda à família;;4,7;37.176;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;02/01/2026;5;“A Empregada” é um thriller psicológico envolvente, que prende o leitor do início ao fim. A narrativa é ágil, cheia de suspense e reviravoltas inesperadas, fazendo com que seja quase impossível largar o livro. Freida McFadden constrói personagens intrigantes e uma atmosfera de constante tensão, onde nada é exatamente o que parece. A protagonista desperta empatia, ao mesmo tempo em que nos faz questionar suas escolhas e percepções. O enredo é inteligente, surpreendente e mantém o mistério até as últimas páginas, entregando um final impactante. Uma leitura viciante, perfeita para quem gosta de histórias sombrias, cheias de segredos e emoções intensas.;https://www.amazon.com.br/dp/6555655062
574;4;Livros;6555111100;A psicologia financeira: lições atemporais sobre fortuna, ganância e felicidade;;4,8;25.077;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;11/01/2026;5;“Livro muito bom, de fácil leitura e, realmente, vou aprender e buscar ter mais controle ao gastar. O melhor é que ele trabalha a nossa mente para nos educar e nos ensinar a conduzir melhor a forma de administrar o nosso dinheiro.” 📚💰;https://www.amazon.com.br/dp/6555111100
