Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
288;17;Esportes e Fitness;MLB40183218;Whey Protein Concentrado 1kg Chocolate Branco Dark Lab;129,90;4,9;20096;{'Sabor': 'Chocolate branco'};Brasil;5;03/12/2024;Ele tem um gosto muito suave, melhor que o de baunilha da marca. Nada enjoativo eu tomei com café e ficou mto bom e fiz caldinha com agua e fruta tbm e tem um gosto semelhante aquele iorgute danete branco. Não tem gosto residual e da pra combinar tranquilo com várias coisas. Eu pesei vem 1kg msm. Só não tem o scop mas eu já tinha um aqui. Agora vou comprar um na promoção quando tiver. Quero comprar o de paçoca para experimentar.;https://www.mercadolivre.com.br/whey-protein-concentrado-1kg-chocolate-branco-dark-lab/p/MLB40183218
289;18;Esportes e Fitness;MLB19698479;Creatina Dux Nutrition 300gr Monohidratada Pura Sabor Neutro Sem Sabor;51,90;4,8;47021;{};Brasil;5;07/10/2023;Podem comprar sem medo, eu entrei em contato com o pessoal da dux e confirmaram que é original.;https://www.mercadolivre.com.br/creatina-dux-nutrition-300gr-monohidratada-pura-sabor-neutro/p/MLB19698479
290;19;Esportes e Fitness;MLB42806667;Creatina Monohidratada 100% Pura Refil 1kg - Ftw;75,99;4,8;21281;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Sem sabor', 'Peso da unidade': '1 kg'};Brasil;5;10/01/2025;No teste da água não ficou totalmente límpida.;https://www.mercadolivre.com.br/creatina-monohidratada-100-pura-refil-1kg-ftw/p/MLB42806667
291;1;Ferramentas;MLB30144703;Parafusadeira Furadeira De Impacto The Black Tools Profissional Tb-21px 2 Baterias Com Maleta 60hz Amarelo;179,90;4,8;16290;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;25/10/2025;Para os serviços domésticos é perfeita, o ponto negativo são as brocas que são de um material q parece enferrujar por fora e o carregador parece ter o caba frágil mas mesmo assim gostei do produto.;https://www.mercadolivre.com.br/parafusadeira-furadeira-de-impacto-the-black-tools-profissional-tb-21px-2-baterias-com-maleta-60hz-amarelo/p/MLB30144703
292;2;Ferramentas;MLB62981396;Kit Chaves Ferramentas Jogo Fenda Philips Catraca Soquete Allen 46 Peças Com Maleta Completa Manual Ideal Mecânico Manutenção Casa Carro Profissional Resistente Portátil Compacto Marca Vlx Vermelho;26,10;4,7;1884;{'Cor': 'Vermelho'};Brasil;5;17/01/2026;"Pontos positivos: custo benefício muito bom, pois aqui na minha cidade nunca pagaria esse valor em um kit desses, esse valor não compra um lanche kkk então bom investimento.
Pontos negativos: o aço enferruja rápido se a catraca molhar já deixa no wd.
A catraca não aguenta pressão, se forçar você vai quebrar ela rápido, porém pra mexer com coisas leves como carenagens de motos nas partes mais leves compensa, no meu caso uso caseiro e moto.
Carro também nas partes de parafusos menores é uma ótima opção e salva o cara na estrada.
Particularmente eu gostei do produto pra meu tipo uso.";https://www.mercadolivre.com.br/kit-chaves-ferramentas-jogo-fenda-philips-catraca-soquete-allen-46-pecas-com-maleta-completa-manual-ideal-mecnico-manutenco-casa-carro-profissional-resistente-portatil-compacto-marca-vlx/p/MLB62981396
293;3;Ferramentas;MLB50181290;Parafusadeira Furadeira C/ 2 Baterias Maleta Kit Completo Led Eixo Flexível Vários Níveis Torque;133,99;4,7;2924;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;17/06/2025;Produto com ótimo custo benefício, no entanto a bateria não é de 48v e sim de 21v. As brocas são super, mas super frágeis, assim como as chaves phillips e fenda. Tive que comprar chaves e brocas novas.;https://www.mercadolivre.com.br/parafusadeira-furadeira-c-2-baterias-maleta-kit-completo-led-eixo-flexivel-varios-niveis-torque/p/MLB50181290
294;4;Ferramentas;MLB52258299;Parafusadeira Furadeira 48v Profissional 2 Baterias Sem Fio Cor Amarelo;134,83;4,7;19217;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;09/10/2025;Infelizmente propaganda enganosa. Não tem 48v, nem perto disso.;https://www.mercadolivre.com.br/parafusadeira-furadeira-48v-profissional-2-baterias-sem-fio-cor-amarelo/p/MLB52258299
296;6;Ferramentas;MLB53860589;Lavadora De Alta Pressão Compacta Wap Wl 1800 1400w 1500psi 360l/h 220v;350,00;4,8;4808;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;11/10/2025;"Ainda não testei mais a marca é referência, cuidado ao montar a lavadora pois o manual indica erradamente a posição das mangueiras, na minha máquina a entrada de água fica na frente "" parte amarela"" e a saída de alta pressão atrás "" parte preta "" ao contrário do que diz o manual, levei 10 minutos tentando encaixar conforme mandava o nanual.";https://www.mercadolivre.com.br/lavadora-de-alta-presso-compacta-wap-wl-1800-1400w-1500psi-360lh-220v/p/MLB53860589
297;7;Ferramentas;MLB58577697;Jogo De Ferramentas Kit Multiuso Soquete 1/4 46 Peças Profissional Com Maleta Completa Aço Cromado Chaves Bits Catraca... Vermelho;31,25;4,7;1449;{'Cor': 'Vermelho'};Brasil;5;27/12/2025;A relação custo-beneficio desse kit de ferramentas é excelente. São vários bits (inclusive tork) e várias combinações para pequenos reparos, inclusive uma extensão flexível, ótimos para uso doméstico. Os encaixes são precisos, e o material é de ótima qualidade. Recomendo!.;https://www.mercadolivre.com.br/jogo-de-ferramentas-kit-multiuso-soquete-14-46-pecas-profissional-com-maleta-completa-aco-cromado-chaves-bits-catraca-reversivel-extensoes-junta-universal-portatil-reforcado-automotivo-smarter-tools/p/MLB58577697
298;8;Ferramentas;MLB31011453;Kit 48 Pilhas Alcalina Duracell Palito Aaa (12x4un);269,90;4,9;12764;{'Formato de venda': 'Kit', 'Unidades por kit': '48', 'Quantidade de kits': '12'};Brasil;4;21/11/2023;Algo me diz que não é original 100%, mas compro pelo custo-benefício, da outra vez que comprei ela oxidavam fácil, usei outras pilhas nos mesmos produtos e não passaram por isso. Por isso minha estranheza, comprei pela segunda vez e vou testar novamente.;https://www.mercadolivre.com.br/kit-48-pilhas-alcalina-duracell-palito-aaa-12x4un/p/MLB31011453
300;10;Ferramentas;MLB53197221;Kit Ferro De Solda 60w Estanho Com Fluxo De Solda Com Regulagem De Temperatura Profissional Several 127 Volts 127v;35,89;4,8;8459;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;5;05/09/2025;Tinha um ferro de solda hikari de 60w. Ele sozinho é mais caro que esse kit. E digo. Q esse kit é melhor q o hikari haha. Claro, não sei a durabilidade. O hikari está cmg a mais de 10 anos, e ainda esquenta, mas a ponta ta mto ruim e o parafuso espanou. Eu ia comprar ferramentas pra arrumar e ponta nova. Mas ia gastar mto dinheiro. Esse ferro novo valia muito mais a pena, e foi uma grata surpresa! esquenta muito rápido (mais rápido q o hikari), até agora, soldei tudo com a temperatura mínima. E ta mais que suficiente! estou usando apenas a ponteira mais fina do kit. Pro meu uso, ta 10 de 10!.;https://www.mercadolivre.com.br/kit-ferro-de-solda-60w-estanho-com-fluxo-de-solda-com-regulagem-de-temperatura-profissional-several-127-volts/p/MLB53197221
301;11;Ferramentas;MLB64972020;Pulverizador Borrifador Alta Pressão Snow Foam 2litros Manual Profissional Espuma Ativa Automotivo Lavagem Carro Moto Limpeza Detalhamento Jardim Geral Híbrido 3 Em 1 Cor Lranja Laranja-un;39,99;4,7;519;{'Cor': 'Laranja-UN'};Brasil;5;28/12/2025;Sem texto;https://www.mercadolivre.com.br/pulverizador-borrifador-alta-presso-snow-foam-2litros-manual-profissional-espuma-ativa-automotivo-lavagem-carro-moto-limpeza-detalhamento-jardim-geral-hibrido-3-em-1-cor-lranja/p/MLB64972020
302;12;Ferramentas;MLB47584226;Esmerilhadeira Lixadeira Angular 4.1/2 Profissional + Kit De Soquetes 40 Peças The Black Tools;169,00;4,8;1790;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;11/11/2025;"Esmerilhadeira forte. Lixei toda a mesa com ela e cortei uns ferros.
O kit de soquete ainda não usei muito, só parafusei telhas, e até agora está show!.";https://www.mercadolivre.com.br/esmerilhadeira-lixadeira-angular-412-profissional-kit-de-soquetes-40-pecas-the-black-tools/p/MLB47584226
303;13;Ferramentas;MLB36510955;Serra Marmore 4.3/8 4100nh3zx2 Makita C/ Discos Maleta;749,00;4,9;22586;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;5;19/05/2023;Ótimo muito util.;https://www.mercadolivre.com.br/serra-marmore-438-4100nh3zx2-makita-c-discos-maleta/p/MLB36510955
305;15;Ferramentas;MLB60850755;Multímetro Digital Profissional Multifunções Com Beep E Iluminação Display Lcd Elétrica E Eletrônica Alta Precisão Para Medir Voltagem Corrente Resistência E Continuidade Several Importados;32,95;4,8;1994;{};Brasil;5;24/11/2025;O meu veio sem bateria!😔.;https://www.mercadolivre.com.br/multimetro-digital-profissional-multifuncoes-com-beep-e-iluminaco-display-lcd-eletrica-e-eletrnica-alta-preciso-para-medir-voltagem-corrente-resistncia-e-continuidade-several-importados/p/MLB60850755
306;16;Ferramentas;MLB58750255;Parafusadeira Furadeira 48v Profissional 2 Baterias Sem Fio Amarelo;126,00;4,7;2234;{'Cor': 'Amarelo'};Brasil;5;27/10/2025;Ótimo custo-benefício.;https://www.mercadolivre.com.br/parafusadeira-furadeira-48v-profissional-2-baterias-sem-fio-amarelo/p/MLB58750255
307;17;Ferramentas;MLB28517268;Jogo Kit De Ferramentas Manuais Chave Catraca 1/2 8 A 32mm Bcs022 The Black Tools Cor Amarelo;159,90;4,8;13385;{'Cor': 'Amarelo', 'Tamanho da chave': '8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 27, 30, 32mm'};Brasil;5;10/12/2023;O produto é bom. Bem forte podem compra sem medo. Já usei pra tirar o volante e outras coisas.;https://www.mercadolivre.com.br/jogo-kit-de-ferramentas-manuais-chave-catraca-12-8-a-32mm-bcs022-the-black-tools-cor-amarelo/p/MLB28517268
308;18;Ferramentas;MLB36520510;Lavadora De Alta Pressão Vonder Leve Lav1300 220v Amarela De 1.3kw Com 90bar De Pressão Máxima - 60hz;345,99;4,8;17122;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;07/09/2024;"Arrancou o reboco.
Recomendo.";https://www.mercadolivre.com.br/lavadora-de-alta-presso-vonder-leve-lav1300-220v-amarela-de-13kw-com-90bar-de-presso-maxima-60hz/p/MLB36520510
310;20;Ferramentas;MLB28612667;Máscara De Solda Escurecimento Automatico Profissional Cor Preto Liso The Black Tools;62,90;4,8;2764;{'Cor': 'Preto'};Brasil;5;21/09/2025;Top, pra testa sem usar solda e só usar o controle da teve e aperta qualquer botão em direção da lente q ela escurece, por conta da luz ultravioleta do controle.;https://www.mercadolivre.com.br/mascara-de-solda-escurecimento-automatico-profissional-cor-preto-liso-the-black-tools/p/MLB28612667
312;2;Festas e Lembrancinhas;MLB5092971698;Balão Bexiga Liso Festa Decoração 9 Polegadas 50 Unidades;15,90;4,8;2355;{'Cor': 'Sortidos'};Brasil;5;12/01/2025;Excelente, veio conforme o selecionado, ótimo.;https://produto.mercadolivre.com.br/MLB-5092971698-balo-bexiga-liso-festa-decoraco-9-polegadas-50-unidades-_JM
313;3;Festas e Lembrancinhas;MLB63778428;Trio Capa Cilindro Decoração Festa 3d Em Tecido Veste Fácil Cor Circo Rosa;78,90;4,9;1118;{'Cor': 'Circo Rosa'};Brasil;5;22/05/2023;Maravilhoso amei 😍🥰.;https://www.mercadolivre.com.br/trio-capa-cilindro-decoraco-festa-3d-em-tecido-veste-facil-cor-circo-rosa/p/MLB63778428
314;4;Festas e Lembrancinhas;MLB40991090;Eps-25p Conjunto Faqueiro 25 Peças Porta Talher Jogo De Talheres Preto;24,91;4,3;5541;{'Cor': 'Preto'};Brasil;4;27/07/2025;Custo benefício. Pelo preço ele é muito bom, mas senti o material um pouco frágil. Pouco esforço já é o suficiente para entortar ele, o que pode ser um problema em algum momento. Mas ao todo vale a pena, ainda mais para um início e ainda por cima vem com o suporte para colocar na gaveta.;https://www.mercadolivre.com.br/eps-25p-conjunto-faqueiro-25-pecas-porta-talher-jogo-de-talheres-preto/p/MLB40991090
315;5;Festas e Lembrancinhas;MLB5279922690;Kit 50 Un Balão Metalizado Bexiga Nº10 Festa Aniversário;23,99;4,8;5912;{'Cor': 'Dourado'};Brasil;5;01/03/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-5279922690-kit-50-un-balo-metalizado-bexiga-n10-festa-aniversario-_JM
316;6;Festas e Lembrancinhas;MLB64157783;Bexiga Balões Pérola Metalizado Festa 50 Un  Nº9 Polegadas  Cor Prateado;23,99;4,8;2776;{'Cor': 'Prateado'};Brasil;5;01/12/2024;Qualidade excelente, preço muito acessível.;https://www.mercadolivre.com.br/bexiga-baloes-perola-metalizado-festa-50-un-n9-polegadas-cor-prateado/p/MLB64157783
317;7;Festas e Lembrancinhas;MLB39110399;Tnt 40g - 15 Metros Cores Cor Preto;28,12;4,8;5937;{'Cor': 'Preto', 'Dimensões': '1.4 m x 15 m'};Brasil;5;27/11/2023;Gostei do produto, coloquei na parede e sobre a toalha na mesa para detalhe do tema wandinha, decoração simples e no improviso. Achei que ficou bom e compraria novamente.;https://www.mercadolivre.com.br/tnt-40g-15-metros-cores-cor-preto/p/MLB39110399
318;8;Festas e Lembrancinhas;MLB63859060;Bexiga Metalizada Balões Decoração 50 Un Nº9 Festa E Eventos Cor Azul;23,99;4,7;2959;{'Cor': 'Azul'};Brasil;5;11/09/2024;Sem texto;https://www.mercadolivre.com.br/bexiga-metalizada-baloes-decoraco-50-un-n9-festa-e-eventos-cor-azul/p/MLB63859060
319;1;Games;MLB39960346;Controle Sem Fio Joystick Bluetooth Para Ps4 Videogame Tv Samsung Pc P4 Ps 4 Dual Shock Manete Pc Gamer Tv Smart Controle Bluetooth Sem Fio Celular Headset Com P2 - Marca Redfin Preto;54,88;4,7;8586;{'Cor': 'Preto'};Brasil;5;01/02/2025;Melhor custo benefício sem dúvida. Aqui vai a dica de milhões que vai te economizar tempo buscando resolver. Se ele não conectar via bluetooth tente segurar r1 + share + botão redondo central até ele piscar diferente. Assim ele vai aparecer na lista de bluetooth como wireless controller e vc pode jogar sem o cabo também.;https://www.mercadolivre.com.br/controle-sem-fio-joystick-bluetooth-para-ps4-videogame-tv-samsung-pc-p4-ps-4-dual-shock-manete-pc-gamer-tv-smart-controle-bluetooth-sem-fio-celular-headset-com-p2-marca-redfin/p/MLB39960346
320;2;Games;MLB19692998;Controle Joystick Sem Fio Sony Playstation 5 Gray Camuflado;446,40;4,9;42323;{'Cor': 'Gray Camuflado'};Brasil;5;07/08/2023;Bonitão, bem mais bonito que o branco. Único ponto é que a bateria dura menos que o do ps4. Po mas também inventaram esse microfone no controle que o padrão é ligado, ninguém lembra de desligar isso e entrar numa partida de cod virou um pesadelo de sons aleatórios de novela cachorro latindo datena bebê chorando casal brigando panela de pressão e moto cortando giro na esquina.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-gray-camuflado/p/MLB19692998
322;4;Games;MLB18030215;Controle Joystick Sem Fio Microsoft Wireless Controller Series X|s Series X E S Electric Volt;465,00;4,9;28952;{'Cor': 'Electric volt'};Brasil;4;09/02/2021;"O controle em si não dá para reclamar, segue o padrão xbox, o direcional a esquerda é muito melhor que o 360, possui um ""grip"" muito bom. Se você estiver pensando em comprar para o seu xbox series x atende numa boa.
Pc: para fazer funcionar no pc, é necessário ter todos os drives de controle e atualização do windows em dia, se você tiver pensando em usar com cabo, ele aceita tipo c e o sistema lê tranquilamente qualquer jogo.
Agora, se você estiver pensando utilizar via wireless, há duas formas:.
A primeira é via adaptador bluetooth, no mínimo 4. 0, sendo que mesmo com tudo atualizado no seu pc, o windows não lê como um componente xbox de fato e sim como genérico, com isso, jogos como fifa 21 e nba 2k não funcionam de forma adequada, o único que funcionou legal foi pes 2020/2021. Acredito que em atualizações futuras do windows isso será corrigido.
A segunda e que com certeza funcionará e vale a pena comprar o controle junto com esse componente é com adaptador wireless próprio da microsoft, dessa forma o windows lê como um dispositivo xbox e funciona em todos os jogos. Então se você tiver uma grana sobrando e queira jogar na melhor conexão sem fio com esse controle, procure pelo controle + o adaptador wireless.
Controle funciona a pilha e dura muito bem, jogo de 3 a 6 horas por dia com esse controle e estou com a mesma pilha desde quando comprei à duas semanas.";https://www.mercadolivre.com.br/controle-joystick-sem-fio-microsoft-wireless-controller-series-xs-series-x-e-s-electric-volt/p/MLB18030215
323;5;Games;MLB45840555;Controle Sem Fio Dualsense Chroma Teal Ps5 Sony Cfi-zct1w Cor Verde;439,00;4,9;20465;{'Cor': 'Verde'};Brasil;5;24/07/2023;Manete e original muito boa testei fuciona perfeito ela e atualizada corrigida cfi a pode comprar cem medo de errar as foto ta ai vcs tira suas prova ai quem for conprar.;https://www.mercadolivre.com.br/controle-sem-fio-dualsense-chroma-teal-ps5-sony-cfi-zct1w-cor-verde/p/MLB45840555
324;6;Games;MLB10312332;Controle Joystick Sem Fio Sony Playstation Dualshock 4 Wireless Controller Silver;269,99;4,8;10048;{'Cor': 'Silver'};Brasil;5;22/09/2023;Controle original sony, excelente produto! não acreditem nas avaliações que fala que é falso podem comprar sem medo recomendo.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-dualshock-4-wireless-controller-silver/p/MLB10312332
